message_id,timestamp,datetime,user_name,user_id,text,attachments,likes,group_id,source
163901010036705088,1639010100,2021-12-08T18:35:00,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163900986135254552,1639009861,2021-12-08T18:31:01,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163891413213022878,1638914132,2021-12-07T15:55:32,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163890988381418955,1638909883,2021-12-07T14:44:43,Keller White,63896632,Created new poll 'Should I study for finals?': https://s.groupme.com/fJyXoym,1,0,52459104,unknown
163890906120891179,1638909061,2021-12-07T14:31:01,"Keller ""Want A Caffeine Pill?"" White",63896632,I need therapy ,0,12,52459104,unknown
163883628781760692,1638836287,2021-12-06T18:18:07,"Keller ""Want A Caffeine Pill?"" White",63896632,,1,34,52459104,unknown
163841217912009195,1638412179,2021-12-01T20:29:39,"Keller ""Want A Caffeine Pill?"" White",63896632,Whoevers in tug of war come to me for caffeine pills,0,13,52459104,unknown
163738330699836340,1637383306,2021-11-19T22:41:46,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163738330351199879,1637383303,2021-11-19T22:41:43,"Keller ""Want A Caffeine Pill?"" White",63896632,It's someone else,0,0,52459104,unknown
163738329610364087,1637383296,2021-11-19T22:41:36,"Keller ""Want A Caffeine Pill?"" White",63896632,That's not me,0,0,52459104,unknown
163728170190988730,1637281701,2021-11-18T18:28:21,"Keller ""Want A Caffeine Pill?"" White",63896632,What's the address of the willys,0,0,52459104,unknown
163685856150140274,1636858561,2021-11-13T20:56:01,"Keller ""Want A Caffeine Pill?"" White",63896632,Jared can you unlock the bus?,0,1,52459104,unknown
163633673119329757,1636336731,2021-11-07T19:58:51,"Keller ""Want A Caffeine Pill?"" White",63896632,Or add me @keller_wheat,0,0,52459104,unknown
163633628203191870,1636336282,2021-11-07T19:51:22,"Keller ""Want A Caffeine Pill?"" White",63896632,If you want to be in the first year groupchat DM me with your snapchat,0,4,52459104,unknown
163621187032225081,1636211870,2021-11-06T10:17:50,"Keller ""Muffin Man"" White",63896632,Does anyone have scissors to cut the tag off my suit?,0,0,52459104,unknown
163559423336556340,1635594233,2021-10-30T06:43:53,"Keller ""Muffin Man"" White",63896632,Should I wear my costume to the tailgate?,0,0,52459104,unknown
163526053390001617,1635260533,2021-10-26T10:02:13,GroupMe,63896632,This message has been deleted,0,0,52459104,unknown
163526036313016895,1635260363,2021-10-26T09:59:23,"Keller ""Muffin Man"" White",63896632,We could ride with you I needed but we're pretty far away,0,1,52459104,unknown
163526026209371450,1635260262,2021-10-26T09:57:42,"Keller ""Muffin Man"" White",63896632,Audrey and I are at Glenn,0,2,52459104,unknown
163517472899786512,1635174728,2021-10-25T10:12:08,"Keller ""Muffin Man"" White",63896632,Yes,0,0,52459104,unknown
163517454118897707,1635174541,2021-10-25T10:09:01,"Keller ""Muffin Man"" White",63896632,Is there anything else we need pictures of?,0,0,52459104,unknown
163517421617761617,1635174216,2021-10-25T10:03:36,"Keller ""Muffin Man"" White",63896632,Also we got britain ,0,0,52459104,unknown
163517419717453136,1635174197,2021-10-25T10:03:17,"Keller ""Muffin Man"" White",63896632,Is 3 rainbow stairs?,0,2,52459104,unknown
163517091068279558,1635170910,2021-10-25T09:08:30,"Keller ""Muffin Man"" White",63896632,Does anyone need a scavenger hunt partner? I'm next to willage right now but I don't have class so I can walk somewhere else.,0,1,52459104,unknown
163364846945592415,1633648469,2021-10-07T18:14:29,"Keller ""Muffin Man"" White",63896632,Is the pregame at the same place as the mixer?,0,0,52459104,unknown
